"This attribute set no longer exists.","Denne attribut eksisterer ikke længere.",module,Magento_Catalog
"You saved the attribute set.","Du gemte attribut sættet.",module,Magento_Catalog
"You added product %1 to the comparison list.","Du tilføjede produkt %1 til sammenlignings listen.",module,Magento_Catalog
"You cleared the comparison list.","Du ryddede sammenlignings listen.",module,Magento_Catalog
"Something went wrong  clearing the comparison list.","Noget gik galt under rensning af sammenligningslisten.",module,Magento_Catalog
"You removed product %1 from the comparison list.","Du fjernet produkt %1 fra sammenlignings listen.",module,Magento_Catalog
"1 item","1 element",module,Magento_Catalog
"%1 items","%1 elementer",module,Magento_Catalog
"Invalid attribute %1","Ugyldig attribut %1",module,Magento_Catalog
Grid,Gitter,module,Magento_Catalog
List,Liste,module,Magento_Catalog
All,Alle,module,Magento_Catalog
"Product is not loaded","Produktet er ikke indlæst",module,Magento_Catalog
"The value of attribute ""%1"" must be unique.","Værdien af attributten ""%1"" skal være entydigt.",module,Magento_Catalog
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Standard produkt liste sortering, findes ikke i den tilgængelige Produkt Liste sorteret efter.",module,Magento_Catalog
"No layout updates","Ingen layout opdateringer",module,Magento_Catalog
"Products only","Kun produkter",module,Magento_Catalog
"Static block only","Kun statisk blok",module,Magento_Catalog
"Static block and products","Statisk blok og produkter",module,Magento_Catalog
"Please select a static block.","Vælg venligst en statisk blok.",module,Magento_Catalog
"The attribute model is not defined.","Modellens egenskaber er ikke defineret.",module,Magento_Catalog
Category,Kategori,module,Magento_Catalog
"The image does not exist.","Billedet findes ikke.",module,Magento_Catalog
"Please correct the image file type.","Ret venligst image filtype.",module,Magento_Catalog
"Use config","Brug config",module,Magento_Catalog
Enabled,Aktiveret,module,Magento_Catalog
Disabled,"Slået fra",module,Magento_Catalog
"Select type options required values rows.","Vælg type indstillinger krævet af værdi rækker.",module,Magento_Catalog
"Please specify date required option(s).","Angiv venligst dato krævede indstillinger.",module,Magento_Catalog
"Please specify time required option(s).","Angiv venligst dato krævede indstillinger.",module,Magento_Catalog
"The file options format is not valid.","Indstillinger filformat er ikke gyldig.",module,Magento_Catalog
"The file '%1' for '%2' has an invalid extension.","Filen '%1' for '%2' har en ugyldig extension.",module,Magento_Catalog
Search,Søg,module,Magento_Catalog
"Catalog, Search","Katalog, Søg",module,Magento_Catalog
"Shop By",Filtre,module,Magento_Catalog
"Remove This Item","Fjerne dette produkt",module,Magento_Catalog
"Clear All","Ryd alle",module,Magento_Catalog
"Terms and Conditions","Vilkår og betingelser",module,Magento_CheckoutAgreements
"Add New Condition","Tilføj ny betingelse",module,Magento_CheckoutAgreements
"Edit Terms and Conditions","Rediger Vilkår og betingelser",module,Magento_CheckoutAgreements
"Shopping Cart",Indkøbskurv,module,Magento_Checkout
City,By,module,Magento_Checkout
Country,Land,module,Magento_Checkout
"Zip/Postal Code",Postnummer,module,Magento_Checkout
"Clear Shopping Cart","Ryd indkøbskurv",module,Magento_Checkout
"Update Shopping Cart","Opdatere indkøbskurv",module,Magento_Checkout
"Static Blocks","Statiske blokke",module,Magento_Cms
"Add New Block","Tilføj ny blok",module,Magento_Cms
"Delete Block","Slet blok",module,Magento_Cms
Image,Billede,module,Magento_ConfigurableProduct
Name,Navn,module,Magento_ConfigurableProduct
Confirm,Bekræft,module,Magento_ConfigurableProduct
"* Required Fields","* Påkrævede felter",module,Magento_Contact
"Save Currency Rates","Gem valutakurser",module,Magento_CurrencySymbol
"Address Book",Adressebog,module,Magento_Customer
"Customer Login","Kunde login",module,Magento_Customer
"Account Information","Konto Information",module,Magento_Customer
"My Account","Min Konto",module,Magento_Customer
"Registered Customers","Eksisterende kunder",module,Magento_Customer
Password,Kodeord,module,Magento_Customer
"Forgot Your Password?","Glemt kodeord?",module,Magento_Customer
"Confirm Password","Bekræft kodeord",module,Magento_Customer
None,Ingen,module,Magento_Dhl
State/Province,Stat/provins,module,Magento_Directory
"--Please Select--",--Vælg--,module,Magento_Directory
None,Ingen,module,Magento_Eav
"Add New Template","Tilføj ny skabelon",module,Magento_Email
"Encryption Key",Krypteringsnøgle,module,Magento_EncryptionKey
None,Ingen,module,Magento_Fedex
Dynamic,Dynamisk,module,Magento_GoogleAdwords
Constant,Konstant,module,Magento_GoogleAdwords
"Grouped Products","Grupperede produkter",module,Magento_GroupedProduct
"Please specify the quantity of product(s).","Angiv mængden af produkt(er).",module,Magento_GroupedProduct
Export,Eksport,module,Magento_ImportExport
"Export Settings","Eksporter indstillinger",module,Magento_ImportExport
From,Fra,module,Magento_ImportExport
Ready,Klar,module,Magento_Indexer
Integrations,Integrationer,module,Magento_Integration
Save,Gem,module,Magento_Integration
Remove,Fjern,module,Magento_Integration
No,Nej,module,Magento_LayeredNavigation
Previous,Forrige,module,Magento_LayeredNavigation
"Remove This Item","Fjerne dette produkt",module,Magento_LayeredNavigation
"Shop By",Filtre,module,Magento_LayeredNavigation
"Clear All","Ryd alle",module,Magento_LayeredNavigation
"File %1 does not exist","Filen %1 findes ikke",module,Magento_MediaStorage
"Ship to Multiple Addresses","Send til flere adresser",module,Magento_Multishipping
"Review Order - %1","Gennemse ordre - %1",module,Magento_Multishipping
Total,"I alt",module,Magento_Multishipping
"Delete Selected Problems","Slet de valgte problemer",module,Magento_Newsletter
Back,Tilbage,module,Magento_Newsletter
Reset,Nulstil,module,Magento_Newsletter
"Send Check to:","Send check til:",module,Magento_OfflinePayments
Country,Land,module,Magento_OfflineShipping
"Zip/Postal Code",Postnummer,module,Magento_OfflineShipping
None,Ingen,module,Magento_OfflineShipping
Month,Måned,module,Magento_Payment
Year,År,module,Magento_Payment
N/A,"Ikke tilgængelig",module,Magento_Payment
"Start Date","Start dato",module,Magento_Payment
"Billing Agreements",Faktureringsaftaler,module,Magento_Paypal
Email,E-mail,module,Magento_Paypal
"First Name",Fornavn,module,Magento_Paypal
"Last Name",Efternavn,module,Magento_Paypal
Custom,Brugerdefineret,module,Magento_Paypal
"Your shopping cart has been updated with new prices.","Din indkøbsvogn er blevet opdateret med nye priser.",module,Magento_Persistent
"Welcome, %1!","Velkommen, %1!",module,Magento_Persistent
"There are not enough parameters.","Der er ikke nok parametre.",module,Magento_ProductAlert
Url,URL,module,Magento_ProductVideo
"New Accounts","Nye konti",module,Magento_Reports
Filter,Filtrer,module,Magento_Reports
"Save Review","Gem anmeldelse",module,Magento_Review
"New Review","Ny anmeldelse",module,Magento_Review
"Review Details","Gennemgå detaljer",module,Magento_Review
Product,Produkt,module,Magento_Review
Previous,Forrige,module,Magento_Review
Summary,Resumé,module,Magento_Review
Apply,Anvend,module,Magento_Rule
Remove,Fjern,module,Magento_Rule
"Add New Rule","Tilføj ny regel",module,Magento_SalesRule
"Edit Rule '%1'","Rediger Regel '%1'",module,Magento_SalesRule
Delete,Slet,module,Magento_SalesRule
Orders,Ordrer,module,Magento_Sales
Invoices,Fakturaer,module,Magento_Sales
"Create New Order","Opret ny ordre",module,Magento_Sales
"Account Information","Konto Information",module,Magento_Sales
"Shopping Cart",Indkøbskurv,module,Magento_Sales
"Clear Shopping Cart","Ryd indkøbskurv",module,Magento_Sales
Remove,Fjern,module,Magento_Sales
"Some emails were not sent.","Nogle emails blev ikke afsendt.",module,Magento_SendFriend
"contact us","kontakt os",module,Magento_Shipping
None,Ingen,module,Magento_Sitemap
All,Alle,module,Magento_Sitemap
"Zip/Post Code",Postnummer,module,Magento_Tax
None,Ingen,module,Magento_Tax
Remove,Fjern,module,Magento_Theme
Previous,Forrige,module,Magento_Theme
"UPS Worldwide Express","UPS Worldwide Ekspres",module,Magento_Ups
None,Ingen,module,Magento_Ups
Custom,Brugerdefineret,module,Magento_UrlRewrite
Back,Tilbage,module,Magento_User
"Are you sure you want to do this?","Er du sikker på at du vil gøre dette?",module,Magento_User
"Account Information","Konto Information",module,Magento_User
Custom,Brugerdefineret,module,Magento_User
All,Alle,module,Magento_User
None,Ingen,module,Magento_Usps
"Custom Variables","Tilpassede variabler",module,Magento_Variable
Settings,Instillinger,module,Magento_Widget
All,Alle,module,Magento_Widget
"Wish List",Ønskeliste,module,Magento_Wishlist
"Remove This Item","Fjerne dette produkt",module,Magento_Wishlist
"Shop By",Filtre,theme,frontend/Magento/luma
"Add Selected Products","Tilføj udvalgte produkter",module,Magento_Bundle
Cancel,Annuller,module,Magento_Catalog
"Create Category","Opret kategori",module,Magento_Catalog
"Use HTTPS to Get Feed","Brug HTTPS for at hente et feed",module,Magento_AdminNotification
"Update Frequency","Opdatere frekvens",module,Magento_AdminNotification
"Last Update","Sidst opdateret",module,Magento_AdminNotification
Severity,Alvorlighed,module,Magento_AdminNotification
"Date Added","Dato tilføjet",module,Magento_AdminNotification
Message,Besked,module,Magento_AdminNotification
Actions,Handlinger,module,Magento_AdminNotification
"Accepted Currency","Accepteret valuta",module,Magento_Authorizenet
Debug,Fejlsøgning,module,Magento_Authorizenet
"Email Customer","E-mail til kunde",module,Magento_Authorizenet
"Credit Card Types",Kreditkorttyper,module,Magento_Authorizenet
"Credit Card Verification","Kreditkort verifikation",module,Magento_Authorizenet
Services,Tjenester,module,Magento_Backend
Advanced,Avanceret,module,Magento_Backend
"Disable Modules Output","Slå Modul Output fra",module,Magento_Backend
"Store Email Addresses","Butiks Email adresser",module,Magento_Backend
"Sender Email","Afsender E-mail",module,Magento_Backend
"Sender Name","Afsender navn",module,Magento_Backend
"General Contact","Hoved kontakt",module,Magento_Backend
"Sales Representative",Sælger,module,Magento_Backend
"Customer Support",Kundeservice,module,Magento_Backend
Pagination,Sidenummerering,module,Magento_Backend
"Pagination Frame","Sidenummererings ramme",module,Magento_Backend
"How many links to display at once.","Hvor mange links der kan vises på en gang.",module,Magento_Backend
"Pagination Frame Skip","Spring sidenummererings ramme over",module,Magento_Backend
"Anchor Text for Previous","Anker Tekst for foregående",module,Magento_Backend
"Anchor Text for Next","Anker tekst for Næste",module,Magento_Backend
Developer,Udvikler,module,Magento_Backend
Debug,Fejlsøgning,module,Magento_Backend
"Enabled Template Path Hints for Storefront","Aktiver Skabelon Sti Forslag for Butiksfacaden",module,Magento_Backend
"Enabled Template Path Hints for Admin","Aktiver Skabelon Sti Forslag for Administrator",module,Magento_Backend
"Add Block Names to Hints","Tilføj Blok Navne til Forslag",module,Magento_Backend
"Template Settings",Skabelonindstillinger,module,Magento_Backend
"Allow Symlinks","Tillad Symlinks",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Advarsel! Aktivering af denne funktion anbefales ikke i produktion miljøer, da det giver en potentiel sikkerhedsrisiko.",module,Magento_Backend
"Translate Inline","Oversæt internt",module,Magento_Backend
"Enabled for Storefront","Aktiveret for butiksforsiden",module,Magento_Backend
"Enabled for Admin","Aktiveret for Administrator",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Oversæt, blokke og andre output caches bør være slået fra for både Butiksforside og Administrator interne oversættelser.",module,Magento_Backend
"JavaScript Settings","JavaScript indstillinger",module,Magento_Backend
"Merge JavaScript Files","Sammenlæg JavaScript Filer",module,Magento_Backend
"Minify JavaScript Files","Minimer JavaScript Filer",module,Magento_Backend
"CSS Settings","CSS indstillinger",module,Magento_Backend
"Merge CSS Files","Sammenkæd CSS Filer",module,Magento_Backend
"Minify CSS Files","Minimer CSS Filer",module,Magento_Backend
"Image Processing Settings","Billede genererings Indstillinger",module,Magento_Backend
"Static Files Settings","Statiske Fil Indstillinger",module,Magento_Backend
"Sign Static Files","Signer Statiske Filer",module,Magento_Backend
"Country Options",Landemuligheder,module,Magento_Backend
"Allow Countries","Tillad Lande",module,Magento_Backend
"Default Country","Standard Land",module,Magento_Backend
"European Union Countries","EU Lande",module,Magento_Backend
"Top destinations","Top destinationer",module,Magento_Backend
"Search Engine Optimization","Søgemaskine Optimering",module,Magento_Backend
"Use Web Server Rewrites","Bruger Web Server Omskrivninger",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","Specificer URL eller {{base_url}} placering.",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Kan være tom eller begynd med {{unsecure_base_url}} placering.",module,Magento_Backend
"Base URL for User Media Files","Base URL for Bruger Medie Filer",module,Magento_Backend
"Base URLs (Secure)","Base URLs (Sikker)",module,Magento_Backend
"Secure Base URL","Sikker Base URL",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Specificer URL eller {{base_url}}, eller {{unsecure_base_url}} placering.",module,Magento_Backend
"Secure Base Link URL","Sikker Base Link URL",module,Magento_Backend
"Secure Base URL for Static View Files","Sikker Base URL for Statiske View Filer",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Må være tom eller begynd med {{secure_base_url}}, eller {{unsecure_base_url}} placering.",module,Magento_Backend
"Secure Base URL for User Media Files","Sikker Base URL for Bruger Medie Filer",module,Magento_Backend
"Use Secure URLs on Storefront","Brug Sikkre URLs på Butiksforsiden",module,Magento_Backend
"Use Secure URLs in Admin","Brug Sikre URLs i Administrator",module,Magento_Backend
"Default Pages","Standard Sider",module,Magento_Backend
"Default Web URL","Standard Web URL",module,Magento_Backend
"Default No-route URL","Standard No-Route URL",module,Magento_Backend
"Session Validation Settings","Session Validerings Indstillinger",module,Magento_Backend
"Validate REMOTE_ADDR","Valider REMOTE_ADDR",module,Magento_Backend
"Validate HTTP_VIA","Valider HTTP_VIA",module,Magento_Backend
"Validate HTTP_X_FORWARDED_FOR","Valider HTTP_X_FORWARDED_FOR",module,Magento_Backend
"Validate HTTP_USER_AGENT","Valider HTTP_USER_AGENT",module,Magento_Backend
"Use SID on Storefront","Brug SID på Butiksforsiden",module,Magento_Backend
"Allows customers to stay logged in when switching between different stores.","Tillader alle kunder at forblive logget på mens de skifter mellem forskellige butikker.",module,Magento_Backend
"Cache Type","Cache type",module,Magento_Backend
Description,Beskrivelse,module,Magento_Backend
"Community Edition","Community udgave",module,Magento_Backend
"Allow Duplicate Cards","Tillad dubletter af kort",module,Magento_Braintree
"Use Cache","Brug Cache",module,Magento_Braintree
"Enable CAPTCHA in Admin","Aktiver CAPTCHA i Admin",module,Magento_Captcha
Forms,Formularer,module,Magento_Captcha
"Displaying Mode","Viser tilstand",module,Magento_Captcha
"Number of Unsuccessful Attempts to Login","Antalmislykkede forsøg på at logge ind",module,Magento_Captcha
"If 0 is specified, CAPTCHA on the Login form will be always available.","Hvis 0 er angivet, vil CAPTCHA på Login formularen altid være tilgængelig.",module,Magento_Captcha
"CAPTCHA Timeout (minutes)","CAPTCHA Timeout (minutter)",module,Magento_Captcha
"Number of Symbols","Antal af symboler",module,Magento_Captcha
"Please specify 8 symbols at the most. Range allowed (e.g. 3-5)","Angiv maksimalt 8 symboler. Rækker tilladt (f.eks. 3-5)",module,Magento_Captcha
"Symbols Used in CAPTCHA","Symboler, anvendt i CAPTCHA",module,Magento_Captcha
"Case Sensitive","Store og små bogstaver",module,Magento_Captcha
"Enable CAPTCHA on Storefront","Aktiver CAPTCHA på butiks forside",module,Magento_Captcha
"CAPTCHA for ""Create user"" and ""Forgot password"" forms is always enabled if chosen.","CAPTCHA for ""Opret bruger"" og ""Glemt kodeord"" formularer er altid aktiveret, hvis valgt.",module,Magento_Captcha
"Contact Us","Kontakt os",module,Magento_Contact
"Enable Contact Us","Aktiver kontakt os",module,Magento_Contact
"Account ID",Konto-ID,module,Magento_Fedex
Translations,Oversættelser,module,Magento_Translation
Summary,Resumé,theme,frontend/Magento/blank
